"RV_dow","RV_snp","RV_nik","RV_hsg","RV_jkse"
0.00418236555819444,0.00459420102877758,0.0058463771136205,0.00597697674981829,0.00610324145337682
0.0024681571404304,0.00165153127101421,0.00722381899727171,0.00598569121802137,0.00286373071272108
0.00194150570545837,0.00231589573549758,0.00715431305636058,0.00598042948053624,0.00154319726220545
0.00456630865137132,0.00456993543847898,0.0109829031407365,0.00535037457202561,0.0058064923115028
0.00400644269982632,0.00308910420274497,0.00446075055893547,0.00922544805205707,0.00331028982110174
0.00514873114914528,0.0043108869999998,0.00308976267782728,0.00684496670165748,0.00729767177810121
0.00279196381685114,0.00221895465237075,0.0112859987451755,0.00908873465573518,0.00445821888015139
0.00294527718589242,0.00326101226370354,0.00703295698249632,0.00829197612654604,0.00355196031929313
0.00316661347252057,0.00432981851285618,0.00731196222823062,0.00677454077590922,0.00700412207353892
0.00127978048655818,0.00100691451677531,0.00276700947446768,0.00388592229346398,0.00358923923479825
0.00455088908941207,0.00484706147729937,0.0125304137340733,0.00689457156388118,0.00863775921344112
0.00406299581759179,0.00320889186797927,0.00329531360881754,0.00284116188841663,0.00280534738033567
0.00550955482011727,0.00463158418649332,0.0051413795897398,0.00674566773223629,0.00200929269873829
0.00305633636231491,0.00472308834256922,0.00830214438536613,0.0095403676806988,0.0083154674644173
0.010533435804342,0.00796065538667767,0.0108557569296401,0.00673111546550188,0.00773522763867896
0.028862528962418,0.0252850625748646,0.0212237226222313,0.0198957973902174,0.00856729843231595
0.00622665009869066,0.00573401736387399,0.0085268336401197,0.00984423665750645,0.00313311730673481
0.0087223949381621,0.0079049172103352,0.0113498138885409,0.0117852718881288,0.00789090587259322
0.0119435397340072,0.0104422469772623,0.0150390238439889,0.00961099401535465,0.00550288029238101
0.00792751105090864,0.00635540373773285,0.00929406489297207,0.0166075717982786,0.0103603541379478
0.00579344576922436,0.0030885997292679,0.00900548327840134,0.00841112071842039,0.00816414012652505
0.0121325947237068,0.0105459957274634,0.0191317669139181,0.00958158430010443,0.0073756717538805
0.0140795083575857,0.0150748679917563,0.0129035015989601,0.0123132306220236,0.00611080646141589
0.0165760240578598,0.0161197476031736,0.00733453718738305,0.0110125450159097,0.00672039872941167
0.0100713153547632,0.00793964636947171,0.00427419670689688,0.00728801041717528,0.00871145209166682
0.00675905959394535,0.00747612315576753,0.00546537486744864,0.0112707691905551,0.00328195876007675
0.0089772546532101,0.00766578636318423,0.00491709597541513,0.0097919088887652,0.0114130338632477
0.00756850777869212,0.00764624080672358,0.00106171897962456,0.0111747099788478,0.0132180108394241
0.00286585228283191,0.00402300144487412,0.00529383928254457,0.00404311092758169,0.0144370502101496
0.00387330547319061,0.00363700514971487,0.00398152342127074,0.00865509004394044,0.00665393066180174
0.00654288331335327,0.00405766406009361,0.00616803525517864,0.00860315080657509,0.0112789471670444
0.0108750708763436,0.0095268548650087,0.00781895994525599,0.0102829397616836,0.00832915568405274
0.00487937742847152,0.00321232303206774,0.00644220456285841,0.0113315068505843,0.0106957182253167
0.00193939127630452,0.00234810675293831,0.00570891434254607,0.00597099214362432,0
0.00559908693903881,0.00321419893186574,0.010798863386483,0.0128536035321245,0.00751667152571455
0.00661219860917932,0.00739498077842734,0.00340033645155638,0.0122953243243568,0.0147219438782674
0.00432082726579078,0.00516118090059768,0.010826183704962,0.00699324593516802,0.0124815010088937
0.00738779763133867,0.0058717308974618,0.0103390958991221,0.00857121911174115,0.00670734910722282
0.0030473253670983,0.00275769839919471,0.00296637025589567,0.00654868975028735,0.00458337889959516
0.00420591461510854,0.00554024391449567,0.0071701830677315,0.00674019641863697,0.00282515359919865
0.00423665689422178,0.00429350259202708,0.00665507483847729,0.00758886811236742,0.0104864120430664
0.00427141832916759,0.00380280249143884,0.00649930221085718,0.00777510494707707,0.00696970401841392
0.00771962744290949,0.00601849112406842,0.0139003029367557,0.00721585614796591,0.0152512819410376
0.0035027329619472,0.00270700625573558,0.00412858920432002,0.00713220292022407,0.00737345304789278
0.0050060333223021,0.00431864474976087,0.00324713273900271,0.0112832630924756,0.0056067005208403
0.00143328233707231,0.0012284904806089,0.00262791867283124,0.0118484899192819,0.0195886648498879
0.00286266677975746,0.00194437145646021,0.00592406319686382,0.0137433444337583,0.00731267169015184
0.00447039627455057,0.00465281215305672,0.00565877786061567,0.0102635074698913,0.0105771130763917
0.00320663671303285,0.00231567967920044,0.00751638351754413,0.0090914908427358,0.00794614482989689
0.00601168905637081,0.0043056538039261,0.00506891941777514,0.00989405678744074,0.00634802542064527
0.0158634079669392,0.016724928821405,0.0163591423583744,0.0187711740224878,0.0108007706657304
0.0114299530091487,0.0118129677087022,0.0123231969995719,0.00623089805843154,0.00778131556204562
0.0131838638098337,0.016459926769238,0.0170548829490857,0.0174458260820794,0.00853267942983008
0.0101940158294681,0.00935363327100119,0.0137548873000994,0.0167197208171378,0.00591452734491543
0.00947157146147535,0.0101352121559978,0.0127687087362463,0.0130980085769018,0.00831891714825728
0.011174009375292,0.0101903217341235,0.00823725963066463,0.00746231928077941,0.0113776120701982
0.00878496645846977,0.00861524046014217,0.00656585133967516,0.00988358651737268,0.00549213562254972
0.00887461335400349,0.00880068236787537,0.00237423096498889,0.00953618544053681,0.00946340099082596
0.0155764901740827,0.0162206761852593,0.0138679496338004,0.0172615123889623,0.00512395813633058
0.009425857755578,0.00862313387670128,0.0167143971203083,0.0128893820391903,0.00588732883032309
0.00911547985685203,0.00771428433839357,0.011722528816611,0.00623526051962848,0.00935644156479611
0.0254174649346904,0.0245502338500464,0.0288852930850338,0.00294497357673179,0.00516049396461501
0.0196952792745683,0.0187669541197959,0.0148579535803586,0.0172964169219936,0.00398132613615791
0.00490590240299304,0.00500078654681187,0.0089345601214745,0.0115886318229397,0.0050641284714221
0.00434901092131957,0.00494667057346362,0.00686780526651213,0.00874730223730525,0.00408155385415078
0.00797518330153948,0.00803880294413959,0.00549671189096429,0.00771042682280098,0.00284200173563623
0.00639214707573692,0.00596110195862305,0.00518087661237016,0.00437295768239579,0.0066002940099434
0.00496027939217394,0.00469500438496069,0.00789798972834149,0.00303558467552476,0.00506109250218178
0.00827693839999653,0.00603582187536948,0.0132890315842602,0.0121317324112036,0.0091904258637132
0.00355792641170883,0.00314293491398483,0.00280288561977145,0.00471059631386437,0.00357165832126459
0.00390444554161856,0.00376792712374931,0.00734450160316921,0.00501928892578274,0.00700472201235497
0.00533299064810416,0.00806101978167095,0.00800177272464766,0.0100381137794445,0.00511231127602618
0.0035270495567328,0.00258158745457557,0.00916357223336172,0.00705664494268138,0.00349789161270984
0.00864835880960655,0.00962024736064254,0.0124427256849002,0.00819085630686163,0.00782920506902615
0.00462932866826222,0.00538504545239958,0.0131574606929199,0.00592809024103791,0.00511965905089764
0.00351937503489012,0.00153362206327964,0.00410927058239098,0.00483529499752599,0.00409959117249318
0.00563082193694559,0.00425675181408839,0.00634165219782427,0.00439786736686783,0.00657303553630119
0.00212705963692351,0.00132805458398267,0.00465250097922907,0.00523617181888435,0.00734982069751168
0.00373575511638385,0.00391672068201711,0.00276634272006876,0.00629507301398405,0.00681655049473832
0.00488978686882045,0.00585896964680154,0,0.0133317556079169,0.00652371265807229
0.0108117712530983,0.0104562760236899,0.00471056523650718,0.0120765148024642,0.00723320676910267
0.0053456163462767,0.0068711578434628,0.00602474973018975,0.00745708171132453,0.0107563990847441
0.00647570303808453,0.00663404446571553,0.00306037167655346,0.00678506684193622,0.00566534525008424
0.00606777337913341,0.00520815328349872,0.00707328136738469,0.00415960314285759,0.00981222152168688
0.00581923326749826,0.00588082393019096,0.00700635761632044,0.00933169399068953,0.00515195465229041
0.00194382227069026,0.00220294323940974,0.00349503306674311,0.00880955399874001,0.00411252039785526
0.0057152606188016,0.00496034061726803,0.00960109558666628,0.00969894580736485,0.00726735589775801
0.0038123438541536,0.00616849136683236,0.0105302993494574,0.00824140278541183,0.00293216735618599
0.00374995522850419,0.00425832476737452,0.00494822323158936,0.00859808040223861,0.00224404092208095
0.00395552323009947,0.00175957356681516,0.00219895540480271,0.00511072358393812,0.00490636201950927
0.00179763739866965,0.00435136036012149,0.01280645549964,0.00802426457018323,0.00423816196109429
0.00393059601109223,0.00498856605095872,0.0048641984676388,0.0056157183211354,0.00464269333737712
0.00995899667934062,0.00951750313838124,0.00997129504683106,0.010913903301853,0.0127491995930243
0.0105820883230413,0.0115331049743266,0.00416935978514062,0.00458093212981273,0.00892156952393312
0.0167024494619399,0.0168337770455679,0.00904963238327725,0.0140924755713797,0.00524886921904338
0.0126757930278959,0.0133609313213614,0.00993399961700358,0.00852782669859626,0.00366227141912741
0.0063907511053744,0.00560950302885234,0.0061423366235151,0.00245699840937182,0.0054960505594095
0.00840307460052829,0.0073506730472422,0.00745574707088978,0.0154673347158385,0.00343583892653159
0.00435349579657869,0.00352439693218543,0.00392548143997106,0.00926793373197353,0.00864768728152778
0.00275433746407306,0.00244983562893402,0.00186108144837787,0.00466524195150103,0.00435331341729505
0.00431350689962995,0.00572243095985529,0.00354695203413562,0.00660589997590914,0.00838424960853568
0.0118183957816865,0.0120668344257874,0.0091680359808797,0.00474602114607664,0.00598990678228798
0.00825954698041446,0.00971720744837467,0.00644427507049943,0.0103002941975159,0.00555843604049597
0.00589699657278011,0.00519930437456944,0.00731356572087218,0.00437568508789334,0.00140273940328824
0.00294855964323451,0.00311905219106025,0.00178941994989509,0.00684115597132985,0.00880613723514136
0.00544874538077652,0.00434239212386437,0.00397207908992043,0.00796417511814762,0.00491227014370619
0.00249950400851806,0.00190395577675319,0.00686945486116721,0.0119005138185725,0.00810941831383973
0.00301797996464469,0.000585506014413862,0.00729307203359503,0.0110934933285503,0.00524191880928299
0.00436807168595769,0,0.00555506610129854,0.0123358701186587,0.00394901367652348
0.00433536723616984,0,0.00502300699030666,0.00858012342525971,0.0113846470586104
0.00760252874459905,0,0.00654615639941007,0.00786590596103227,0.00359724534568423
0.00315895400241914,0.0120643742312737,0.0104990184067681,0.0113142607717462,0.00526381534512201
0.00200725659060205,0.00221672408025437,0.00343879739603218,0.00499884545604623,0.00461463744024905
0.00332288718695765,0.00345464408735238,0.00450611889244611,0.00521667929658752,0.00241050166122716
0.00671369996981414,0.00536559583667159,0.0111428961507074,0.00723498708497474,0.00577931958011235
0.00414240658958755,0.00417023184512929,0.0124485066097137,0.00899417893836379,0.00559758687396767
0.0046525299505053,0.00371025645640867,0.00487472565139572,0.0123392005293077,0.00356049153754571
0.00739748927006694,0.00893170462476508,0.00944830039141938,0.00891244605996586,0.00717111396516173
0.011771149686754,0.0109049755342808,0.0106417077390739,0.0158992214498039,0.00895772456914817
0.00847796423543341,0.00559066268668948,0.0105923261948957,0.0116108996458462,0.00553354135676132
0.00526574956053119,0.00326572659572533,0.0070753670198476,0.00849969189279702,0.00407289815314004
0.0158852091132048,0.0151308469336377,0.0150213600492734,0.00855467137091282,0.00745824251474366
0.0323453754841111,0.0304303670710093,0.0154499836171297,0.0109372823401722,0.0196898930115913
0.0489684382286019,0.0477993512422804,0.024267106756027,0.0236919100953764,0.0330644050351959
0.0884097746087768,0.0856234596384562,0.0214649481344529,0.0189456109440841,0.0222184258116143
0.0614810687852971,0.0520195072093269,0.0309319824801637,0.0428938475966331,0.0274476918279457
0.036824855089092,0.0338324973633749,0.0435713706101239,0.0182594288989988,0.0428296904597277
0.0404316283349694,0.0380519247252301,0.0297793421831478,0.0163479467207843,0.0199507184114286
0.0168850750282133,0.0168417927432437,0.018738893134118,0.00829605855965489,0.0165181740595591
0.0212347063273374,0.0210586867962001,0.0180144009353778,0.0124412687366671,0.0223431709685778
0.00791704896403519,0.0103519706645349,0.0137533716222445,0.00839674949812104,0.0120163399212292
0.0161338912362449,0.0183432084152594,0.0159231987121782,0.018837682811673,0.0178823158187173
0.0134084703509864,0.0133466916241726,0.0097915528769875,0.0115835737371647,0.00650988770710307
0.021746873875708,0.0171087072855585,0.0110298514828789,0.0109611431283033,0.00620372555833544
0.0100016624114533,0.00871756204531184,0.0121561413627265,0.0256624381686682,0.00711484374372729
0.00961047321702869,0.00553108528463602,0.00800691587613589,0.0154936959481929,0.00742091211026826
0.0149288097213293,0.0122152932460338,0.00640812117525385,0.0065072045787447,0.0125780533904442
0.0339104836806016,0.0288909326866335,0.029320084904217,0.0170160220328555,0.0204847602026631
0.00572926624401518,0.00458192997395859,0.00468019119905058,0.00730079593241777,0.00573950521184328
0.0213751812104158,0.0191472584423796,0.0138975373058473,0.00580319559671751,0.00989867138559475
0.0106095080740712,0.0086097594731185,0.00911094835883385,0.0185611103997825,0.00380878475097804
0.0120549037645818,0.0090871335979608,0.0122194351426927,0.00948551779347074,0.00821920898858935
0.0050606203212434,0.00459897982049528,0.00821476190280631,0.013754980670509,0.00651385477089703
0.00744937890739606,0.00765146040363703,0.00214682091010836,0.0135206922050192,0.00690051247179164
0.00613826982225732,0.00535739254035198,0.0185917413613626,0.0100264460129353,0.0143477535896132
0.00668736877299215,0.00530361254283816,0.00867702786414534,0.0127999341655165,0.00621277163725293
0.00512647169517363,0.00555628181330789,0.0085791043528317,0.00589067864508466,0.00383867866815823
0.00613400557574801,0.00456783787148565,0.00743233163794425,0.012360983086127,0.00530672483016316
0.0055158924511947,0.00443224841386533,0.00810402144141709,0.00575105201394633,0.0114434529200345
0.0158544008618899,0.0185709265324697,0.00793621251048809,0.00455303810488986,0.00384323986964706
0.010613596969507,0.012769794297998,0.00761190997311116,0.00603929014673461,0.0297078597754028
0.00827795488291753,0.00817506647783003,0.00300428894548795,0.00945995134244662,0.00625809385904404
0.0126302539441613,0.0148864137627333,0.00790481464942386,0.00956262009055896,0.0123381315311443
0.0109473498434987,0.0117660138416168,0.00944586491957188,0.00517659813877785,0.00983359827490291
0.00785557274905674,0.00845032586381553,0.00429335978961733,0.00980615704714226,0.00278592065300526
0.00694306223105744,0.00723227990235874,0.00608651432660423,0.0106934012472427,0.00775464523121637
0.00961308331745349,0.00846095925661991,0.00347780830514578,0.00444532034979269,0.00343893911999642
0.0197556565334095,0.0201676785898005,0.0093044644320317,0.014159985417601,0.00383673355551567
0.0104578233797126,0.00962995410837449,0.00660734102146975,0.012012872364548,0.0138619895858998
0.0105544750689208,0.0093231939793647,0.00933967166195311,0.00410450613772848,0.00644568733697271
0.0103481765546378,0.00975367194093033,0.012300746246297,0.00435299981036529,0.00598733202734299
0.0054100710325872,0.00536844412821959,0.00712732195984554,0.0105212647659689,0.0174303761588844
0.00423152068569962,0.0037181419843834,0.00295862413447057,0.00725348414351159,0.00880680029487224
0.0060732988945562,0.00707124871677181,0.00619317449864626,0.00540637666729291,0.00517682035930717
0.00404820757460252,0.00366877484615122,0.00464017171968678,0.00783710988550706,0.0138995678675235
0.00309042536349016,0.00375194806673543,0.00929816470412691,0.00483751365918986,0.00762961883795114
0.00881894196532536,0.00824382876121956,0.00218645807968103,0.00710143130496421,0.0117077680082112
0.00319726694991163,0.00696393664671986,0.00889541598354253,0.00732820042986598,0.00668630288900436
0.004849144719541,0.00773762506093299,0.00904439834163777,0.00792666347992973,0.00981806519153269
0.00772082944409954,0.010580153462224,0.00676829483846622,0.0167720626175963,0.00655441010910478
0.0125098328852795,0.0128993010385521,0.0143529915011153,0.0165096707091155,0.02037982274364
0.00401518926917722,0.00452806057785793,0.0110350655158937,0.00831268758558116,0.00468614466228071
0.00118333541620111,0.00196411663767311,0.0093331836336184,0.00720239022274585,0.00608699282905115
0.00583230961839088,0.00650896558405709,0.00711951587000083,0.0140553054914943,0.00391037490858055
0.0130573070309338,0.0159967565960696,0.0227751186044762,0.0229199751345163,0.00736953540928492
0.0105372666476558,0.0121149101116688,0.0101889964894081,0.0121590129568686,0.00800607217817528
0.00434020132632598,0.00418054878323262,0.00605551440390055,0.0127659998079004,0.00747540116780466
0.00460421597657184,0.00729098635255313,0.0115398770335433,0.0116117191605121,0.00925535276315363
0.00623947594791612,0.00681804367818481,0.00837770314483017,0.0078471727005557,0.0097808317426424
0.00494442939062065,0.0064093321731584,0.00962536355946577,0.00943118541806588,0.00474406001118029
0.00389265699172376,0.00401892145387081,0.0051475084799638,0.0101000362572321,0.0132349223537203
0.0068143773484703,0.00731826231800047,0.0102730979199358,0.00862767338238257,0.0044509806090179
0.00536587914528086,0.00642821946974517,0.0105403678765225,0.00523788056805497,0.00435296117784442
0.00465621858213937,0.00543512637511886,0.00333652088512935,0.0109171805780884,0.0046701056561703
0.0114055316484644,0.0113762107864198,0.0172269747108705,0.0103334799543256,0.00539924988557147
0.00832086199992176,0.00917392316584837,0.0191609790402136,0.0114801115743533,0.00764854526681313
0.003084814608556,0.00531923668055065,0.00252295321075627,0.0081162681649157,0.00499473365058026
0.00140082029183159,0.000723022687096017,0.0104339751958034,0.00548221072465981,0.00684098621023077
0.00337144289261998,0.00431508003418379,0.00325079922451244,0.00403898347421291,0.00795379243607923
0.0030174055771681,0.00351266275415982,0.00526729579028659,0.00424577280024096,0.00463578896877928
0.010959539726516,0.00885115392908185,0.0205531302019679,0.0102830689692292,0.00900881535864213
0.00503225172182845,0.00188821670603839,0.00466715998882764,0.00802277922474203,0.00686605417451161
0.00384132393915047,0.00343639643664369,0.00468080462313356,0.00630658950859223,0.00337020363022058
0.0068933046383471,0.00667217281289909,0.0113159506856714,0.0157480666728878,0.00581697200433598
0.0130108232913576,0.0110775591312194,0.00677848627579627,0.00882373444278202,0.00659479006094362
0.00371264756819223,0.00480447313114708,0.00807013957170593,0.0266035148689159,0.00816353922427289
0.00618174354885784,0.00526949178834425,0.0121400220723561,0.0152386559092776,0.00532733354018234
0.00371698940266512,0.00227340625413596,0.0022549208315595,0.00670676020527251,0.00667063880284342
0.00542760851626237,0.0056905512497432,0.00721217874460047,0.00687630325536784,0.00567839343491036
0.00324871895870692,0.0032724678652918,0.0109682650094816,0.0173314621485988,0.0115629964520435
0.00402619430033546,0.00498692920393687,0.0061251923913757,0.00799210548190118,0.00970248933438185
0.00367719658209251,0.00202463905006971,0.00638236159337385,0.00613417145397872,0.00711720653915603
0.00702065521097424,0.00599983302604713,0.00702906496048753,0.0149186227673168,0.00412368210493857
0.00890626738137716,0.00890415050464594,0.00925535563816757,0.015827331897203,0.00581402513042641
0.00995554983832393,0.0106531244733174,0.0132250118521056,0.00932736419348951,0.00439416357126194
0.0113050960345471,0.010688895052829,0.00763882645784277,0.0087337246314586,0.0139591551559716
0.00564254392028557,0.00518577755778315,0.0096079502857902,0.0152544489175646,0.00497059504225567
0.00565634688357089,0.00490102458675751,0.00744794672066791,0.00598663945530183,0.00518721646390775
0.00350317413364808,0.00344001415204006,0.0119956300606249,0.00671858072064875,0.00445308794608495
0.00157901243358589,0.00302966859348711,0.0121617145825635,0.00264651610127389,0.00932275156440426
0.00431873056828129,0.00470786493754155,0.00616059945655556,0.0082506028723664,0.00295764747773391
0.0039372793157222,0.00339367971011917,0.00514173718597445,0.00546063926283512,0.00463348070262014
0.00416968878350468,0.00263746964059687,0.00714451613924989,0.00552191482821993,0.00691494734479159
0.0119367654066714,0.0132175344094551,0.0126834182784436,0.0124871189734754,0.00990542850294746
0.00860820604747844,0.0100249082031474,0.00992837956807663,0.0143048879425182,0.00652524104111654
0.00686466699611139,0.0104386800850019,0.00614225479281849,0.0086894739691676,0.00428110578145073
0.0116467581081928,0.0120558884967565,0.0182019653627564,0.011184824417536,0.00362308065844185
0.00332512778450061,0.00543447516694588,0.00733903359923075,0.00431640469337551,0.00137147477976087
0.0063700785714388,0.00853504156762418,0.00751986894933978,0.00940723643093263,0.00626382176018471
0.00366254654656862,0.00457327468587438,0.015633583777812,0.00951621335526197,0.0043946545496282
0.00510771378721223,0.00768226055138411,0.0118242150260407,0.00299878980146752,0.00452059866361208
0.00554382209213441,0.00785887894919309,0.00951987244989945,0.0176880303802851,0.0105885957612981
0.00553854812360704,0.0101835259161684,0.0187258398326468,0.0105087726545392,0.00477504194185867
0.00890444439080953,0.0136165466510441,0.00815631777054366,0.0153506120652763,0.0056498456952345
0.00990421691176988,0.0129517002953584,0.0145878475595658,0.00997803198409241,0.00776739195083737
0.00641238234032766,0.00775411161243838,0.00573695663154542,0.0126905903248818,0.00571912505140841
0.0153400823713313,0.0142778204940828,0.0150873548897157,0.0126095553397951,0.00892302101399483
0.0139518745927866,0.0176686967606502,0.0133489377412037,0.0154369802584968,0.00731532405689758
0.0101349724178134,0.0149336631866789,0.0193811411165755,0.0527378620897068,0.00570217638778113
0.00951494278157895,0.00963324733755656,0.013038884856308,0.0279653274362334,0.0034965386075463
0.00447711622490348,0.00719629585429676,0.00702431750311412,0.0154449306770682,0.00630584494065602
0.00731378788378261,0.00935557719822663,0.00675470349272083,0.0133965690364893,0.00409153793883081
0.00736587673385081,0.00935959137152973,0.0139365611002175,0.0136644537052628,0.00437979183490473
0.00651233554332414,0.00896453240382344,0.00846088502862183,0.0100935380053414,0.00574527935535585
0.0139325341784367,0.0144971624886783,0.012243216234427,0.0151008364994417,0.00492449002069749
0.0189845895741631,0.0233863912816792,0.00705426782074252,0.0174864506374767,0.00178293573771313
0.0110808507876642,0.014427341890177,0.0113019716235057,0.0169140662391324,0.0174344895754822
0.0184171280951436,0.0231129445615183,0.0140429740283272,0.0196372359970061,0.0177709576177865
0.00894799032370019,0.00988338348732102,0.0118310904058079,0.0193398780381775,0.00932788259306349
0.0104288716898195,0.0133948273150055,0.00905114526109997,0.0131628349351535,0.00876660346356846
0.00909293540911414,0.0128073644190871,0.00537580364914544,0.0149670210664174,0.0071239815111595
0.0146746706027926,0.0193931402305938,0.00989734607932592,0.0152017331569217,0.00788981112333277
0.014467535276602,0.0182814389051862,0.012070810961663,0.0178529588932033,0.00996459815829581
0.013694742887691,0.0165614019976091,0.00842732422661213,0.0150782088283747,0.00489768319717834
0.00629572984529573,0.00622030825930895,0.0120519696422869,0.00493071927250782,0.011238252527374
0.00667285549030266,0.0093413220942026,0.0113573500024952,0.0119593772345219,0.00791762719537947
0.0130494809574486,0.0133154028257276,0.00902701524023201,0.0167420428846945,0.00889555955293947
0.00733938507736501,0.0136854865782401,0.00453069536526607,0.0111301027253145,0.00306652161158431
0.00942544790774415,0.00928352135859827,0.00767053854439649,0.0119744394902575,0.00361066246479375
0.00683093492958137,0.00929590192689038,0.0070403741579164,0.0131315016945748,0.00208015665751673
0.00593540805411398,0.00802720615884079,0.00957747379831058,0.0119501380447484,0.00593256642894072
0.00759695607424817,0.00953398118592971,0.00405502847702658,0.00410023998647348,0.00640258215477382
0.0129270123357114,0.0153496530462263,0.0135871505634858,0.015464418714727,0.00343040081365494
0.00847997711942569,0.00964131894611154,0.00594683711526243,0.00552539438170126,0.00495508494201755
0.0189988858107759,0.0216072415818631,0.0170168900776423,0.0168496644521751,0.00486589996959259
0.00771061119330761,0.00811228051544692,0.00729341188641412,0.0107414898658914,0.00843337745313865
0.0119559338002076,0.012605934760883,0.0114343680340187,0.0121130735804141,0.00402827978271045
0.0195845982312231,0.0209399755189239,0.0152842900967098,0.0242783777713093,0.00514893087382994
0.00828235922901675,0.00888234306693102,0.0115592175216116,0.00942627560046059,0.00282647579492251
0.0148817420189409,0.0193723801663009,0.0155229643983326,0.0166308603431259,0.00491560781879792
0.00981052899597385,0.0127218303863975,0.00710999171854329,0.026473083016738,0.00658096644361748
0.013675980489116,0.0159575629709066,0.00889823902376335,0.0301185137017812,0.00591858414608231
0.012730620844608,0.0131000304520178,0.0110867676486891,0.0294623866074101,0.00499795892485509
0.0152502747762609,0.0229108251066889,0.0144854265905716,0.0327558040031788,0.0111293575930783
0.0047147922957729,0.00640565010000278,0.00320225625695317,0.00861768613565479,0.0040026341542096
0.011580583559966,0.015098506886748,0.00533298782168657,0.0232110710101175,0.00545880583013907
0.0058465329181862,0.00742670390768774,0.00870258160924844,0.0248046982419842,0.00472952055624412
0.00848913788754185,0.00840518374886411,0.00584181120274989,0.0188923857128247,0.00790490825028661
0.0127635469341522,0.013317887191831,0.00782687050887542,0.00824085388720207,0.00658495442076425
0.00658670593714803,0.00755356521986725,0.00613124988162948,0.0117198072136342,0.00783351921925187
0.00451233512647946,0.00789757287212757,0.00610455712327224,0.0142487285797617,0.00547089261184405
0.0106411485084966,0.0116731708102858,0.00347454446624482,0.00845752160111139,0.00979274632994204
0.0093405628470363,0.00716094810569111,0.0142224123013664,0.00597376330549155,0.00424284582693224
0.006145810452766,0.00952220718853714,0.0103838497472549,0.00734830290312564,0.00519309892614935
0.00623459231621785,0.00987580397076355,0.00201630378491345,0.0176590619195041,0.00437061947138855
0.0047143908166554,0.0113749368200779,0.00329552746441176,0.00871678050839431,0.00471249737749642
0.00661036973589313,0.0064875913721195,0.00528948294274386,0.012468059704992,0.00450986709187691
0.00904025041467935,0.00795891699699554,0.00691490349729117,0.0105235921070931,0.00336449073032246
0.00534974800212158,0.00568541083323866,0.00503422981651528,0.0202888180898557,0.00212785824702563
0.0104555916424425,0.0103322441399479,0.00584547371194865,0.0105475351467936,0.00352661311425542
0.00924454178565814,0.0123667400033365,0.0105786265455777,0.0199340894946044,0.00918426406605954
0.0125000499104013,0.0135659032088224,0.0123510690062353,0.0187721716822507,0.0109488855715071
0.00369890032086162,0.00531934938494983,0.00541493524930344,0.0157818048805907,0.00736272951663532
0.00641798746541025,0.00698653669581448,0.00919760324366207,0.00433312171164289,0.00259158706137409
0.00168433585548338,0.00248582720125531,0.00767673522798864,0.00525490785234646,0.00352083692863553
0.00546682739510497,0.00535646600713488,0.00466899612992252,0.0103084070091203,0.00377270808625748
0.00455305928573004,0.00617687324943047,0.00339773692466966,0.00949980326720021,0.00514660507018974
0.00990138181727166,0.0110792755452229,0.00546104133002304,0.00578635365006356,0.00483167368035241
0.00831857479854854,0.00897676747615856,0.00582135968898073,0.0127918444744351,0.00491817466197092
0.00772254144819158,0.00615783050854022,0.00324737413778686,0.0123540885303145,0.00327898265531782
0.00396392038601475,0.00706638392569932,0.00907610746398471,0.0120682527774498,0.00212959910028919
0.00484967229472236,0.00682861478828499,0.0081679777996402,0.00933241793653719,0.00261741978232484
0.00896074659670742,0.00696137044526072,0.0133644503338221,0.0148349542078653,0.00089296872639244
0.00458896101138878,0.003332915280537,0.0103993181525499,0.00413202043848224,0.00357452090575952
0.00674818788623044,0.00647670545868824,0.00589642253593634,0.0157088150973821,0.00367591395268932
0.00411193880862781,0.00665757822100708,0.0118570146378846,0.0115888510770975,0.00366742768576129
0.00477281096489741,0.00497158914002486,0.00879852867139133,0.0130705787421452,0.00311519506912957
0.0074369115363721,0.00583929236969309,0.00583969809816819,0.0157231436616696,0.0052289330442442
0.00328741754815874,0.00337949880492636,0.00644608739037963,0.0148542469510302,0.00452861312426885
0.00204369801620826,0.00374682889555756,0.00808365786681641,0.0203228553755272,0.00104693971027523
0.00581834183963798,0.00792499108336288,0.0129795580331397,0.014720154186497,0.00453985876103155
0.00633742918047267,0.00570124561650041,0.00755893167191788,0.0085633755252429,0.00475028609982164
0.0049656388063112,0.00609517685639566,0.00943340689655409,0.00550699673473652,0.00253347375910241
0.00476867953794897,0.00670953933695187,0.00565016945787495,0.0120395905981799,0.00419262498261743
0.00711369536208333,0.00924588795440432,0.0125789652115383,0.0129043874026326,0.0030046154122329
0.00364521575174814,0.00310470890539428,0.002335133780793,0.014676434679236,0.00203992812941319
0.00176702227181666,0.00427577964858225,0.00712702753677318,0.00481793085024593,0.00417914383282523
0.00585867302323085,0.00736360757901264,0.00913070606204507,0.00772473817505339,0.00457811873256321
0.00504398463448404,0.0082702859308966,0.00822583710735314,0.0158379456028002,0.0049971020907664
0.00615506004296171,0.00771220510345918,0.00857182060230117,0.0172703371873959,0.00371990079075146
0.00309558427844364,0.00417528029952902,0.010260389862962,0.00582197176038934,0.00201035918503287
0.006440261757408,0.00795575683619287,0.0133682011796348,0.0145673585972012,0.00355475067237342
